startFloor	endFloor	percent_gold	percent_silver	percent_bronze	safety	sight	strength	steel	affluence	flight	alteration	purity	fortune	witching	serenity	intuition	raising	rage	lust	resolution	gold_mimic	aetherpool	trap	silver_mimic	potion	phoenix_down	potsherd	bronze_mimic
1	6	81.09	18.91	0.00	46	56	118	124	56	42	0	0	38	53	0	90	0	0	25	0	0	150	5	0	0	0	0	0
7	9	78.46	15.90	5.64	22	47	70	78	24	11	0	0	29	27	0	23	0	0	22	0	0	61	9	0	5	15	0	5
11	19	60.77	20.62	18.60	49	59	142	129	63	29	39	37	58	66	48	73	0	0	33	0	0	233	42	0	105	93	1	33
21	29	62.62	17.33	20.05	52	92	104	79	56	30	38	36	37	77	56	66	0	69	47	0	0	204	38	0	138	78	4	47
31	39	64.12	19.43	16.45	59	81	123	133	42	30	40	47	69	62	74	92	0	91	67	0	0	223	47	40	216	45	4	0
41	49	64.74	14.74	20.53	47	65	146	107	55	72	0	50	91	90	80	73	0	82	66	0	67	214	32	0	278	56	6	0
51	59	77.90	15.37	6.73	79	104	160	177	81	78	56	79	109	108	105	117	50	91	67	0	56	257	38	0	94	26	14	0
61	69	81.44	12.72	5.83	78	126	133	138	61	71	44	63	171	121	117	122	41	94	109	85	67	216	39	0	80	24	16	0
71	79	80.97	12.92	6.11	80	112	169	167	55	57	65	61	104	103	89	96	50	120	76	76	52	207	34	0	76	13	19	0
81	89	79.89	14.12	5.99	62	106	174	185	61	91	66	71	82	114	70	117	35	123	90	92	55	231	45	0	80	27	16	0
91	99	80.52	13.20	6.28	72	122	117	117	65	68	46	62	121	93	75	115	22	68	84	126	58	200	32	0	88	13	8	0
101	109	75.57	14.56	9.87	91	100	155	147	65	59	73	58	138	100	82	79	31	68	95	29	50	239	36	0	118	0	61	0
111	119	76.60	13.81	9.59	60	90	149	175	79	56	44	69	137	111	87	94	22	71	94	36	52	226	33	0	96	0	79	0
121	129	75.71	13.57	10.72	146	133	146	158	56	52	75	57	120	72	40	127	32	74	79	37	48	213	41	0	117	0	79	0
131	139	76.71	13.63	9.66	22	21	155	153	55	68	100	76	113	108	118	119	26	66	100	31	46	189	39	0	105	0	64	0
141	149	76.66	12.59	10.75	51	57	133	148	52	67	69	54	89	85	137	121	26	58	92	34	53	166	32	0	106	0	72	0
151	159	73.53	15.62	10.85	64	105	128	121	65	59	69	26	113	95	39	63	23	67	75	36	75	198	31	0	99	0	73	0
161	169	70.16	13.44	16.41	77	56	129	140	53	61	82	26	74	54	93	66	25	67	63	31	59	147	35	0	142	0	94	0
171	179	72.24	13.64	14.13	48	43	94	87	32	42	45	30	26	38	55	53	33	36	37	32	72	81	12	0	88	0	66	0
181	189	48.60	12.24	39.16	9	6	20	23	10	4	3	5	12	14	18	19	0	7	8	8	34	31	4	0	96	0	28	0
191	199	52.48	6.38	41.13	2	1	22	18	8	5	11	4	10	9	10	23	0	2	4	1	22	14	2	0	64	0	25	0
